9.577	-37.57187
9.578	-36.45
9.579	-35.86094
9.58	-35.56563
9.581	-35.04531
9.582	-35.65938
9.583	-35.17188
9.584	-36.47344
9.585	-36.83594
9.586	-38.13906
9.587	-39.54688
9.588	-40.76406
9.589	-41.37656
9.59	-41.57188
9.591	-42.18281
9.592	-41.59531
9.593	-42.13281
9.594	-40.72031
9.595	-40.24688
9.596	-39.0375
9.597	-37.60312
9.598	-36.44531
9.599	-35.69844
9.6	-35.58125
9.601	-35.07344
9.602	-35.75469
9.603	-35.13125
9.604	-36.55938
9.605	-36.99219
9.606	-38.23906
9.607	-39.65469
9.608	-40.84375
9.609	-41.57188
9.61	-41.71563
9.611	-42.21406
9.612	-41.52813
9.613	-42.10469
9.614	-40.72188
9.615	-40.30938
9.616	-38.99063
9.617	-37.60781
9.618	-36.39375
9.619	-35.8
9.62	-35.52188
9.621	-35.07813
9.622	-35.68594
9.623	-35.125
9.624	-36.67344
9.625	-36.95
9.626	-38.36094
9.627	-39.69219
9.628	-40.81719
9.629	-41.44063
9.63	-41.72813
9.631	-42.15781
9.632	-41.475
9.633	-42.01875
9.634	-40.725
9.635	-40.40625
9.636	-39.04531
9.637	-37.73594
9.638	-36.6125
9.639	-35.96094
9.64	-35.75469
9.641	-35.15625
9.642	-35.76406
9.643	-35.30781
9.644	-36.67188
9.645	-37.02656
9.646	-38.3
9.647	-39.80625
9.648	-40.82969
9.649	-41.50625
9.65	-41.69375
9.651	-42.21406
9.652	-41.51563
9.653	-42.1125
9.654	-40.76094
9.655	-40.35469
9.656	-39.13438
9.657	-37.69219
9.658	-36.575
9.659	-35.91094
9.66	-35.68594
9.661	-35.14375
9.662	-35.73125
9.663	-35.16719
9.664	-36.525
9.665	-36.90313
9.666	-38.12188
9.667	-39.54688
9.668	-40.71094
9.669	-41.44063
9.67	-41.70313
9.671	-42.14375
9.672	-41.5
9.673	-42.22188
9.674	-40.79063
9.675	-40.39063
9.676	-39.21563
9.677	-37.79688
9.678	-36.62031
9.679	-35.93906
9.68	-35.70156
9.681	-35.12031
9.682	-35.87188
9.683	-35.19531
9.684	-36.55781
9.685	-36.95781
9.686	-38.275
9.687	-39.62656
9.688	-40.75781
9.689	-41.50313
9.69	-41.64844
9.691	-42.2375
9.692	-41.65156
9.693	-42.16719
9.694	-40.72969
9.695	-40.40625
9.696	-39.18438
9.697	-37.7375
9.698	-36.49688
9.699	-35.81875
9.7	-35.66406
9.701	-35.1375
9.702	-35.8
9.703	-35.25625
9.704	-36.63594
9.705	-36.99531
9.706	-38.35625
9.707	-39.68906
9.708	-40.86563
9.709	-41.52813
9.71	-41.68906
9.711	-42.22969
9.712	-41.58125
9.713	-42.2375
9.714	-40.82656
9.715	-40.45625
9.716	-39.10938
9.717	-37.73906
9.718	-36.65156
9.719	-35.90781
9.72	-35.68594
9.721	-35.12656
9.722	-35.79531
9.723	-35.25937
9.724	-36.69063
9.725	-37.01094
9.726	-38.36719
9.727	-39.70938
9.728	-40.85781
9.729	-41.54375
9.73	-41.7
9.731	-42.36094
9.732	-41.64688
9.733	-42.17031
9.734	-40.70313
9.735	-40.37344
9.736	-39.15
9.737	-37.73594
9.738	-36.57969
9.739	-35.83438
9.74	-35.81875
9.741	-35.19063
9.742	-35.8625
9.743	-35.275
9.744	-36.71406
9.745	-37.10625
9.746	-38.22656
9.747	-39.69844
9.748	-40.7625
9.749	-41.45625
9.75	-41.62813
9.751	-42.16406
9.752	-41.48281
9.753	-42.00625
9.754	-40.67813
9.755	-40.32031
9.756	-39.14219
9.757	-37.74375
9.758	-36.59531
9.759	-35.9125
9.76	-35.77813
9.761	-35.19687
9.762	-35.85469
9.763	-35.24531
9.764	-36.57187
9.765	-36.94844
9.766	-38.21875
9.767	-39.61563
9.768	-40.6875
9.769	-41.43906
9.77	-41.68906
9.771	-42.26406
9.772	-41.61406
9.773	-42.25781
9.774	-40.85313
9.775	-40.47188
9.776	-39.23125
9.777	-37.88281
9.778	-36.59688
9.779	-35.94219
9.78	-35.8625
9.781	-35.29062
9.782	-35.91562
9.783	-35.35469
9.784	-36.69687
9.785	-37.02031
9.786	-38.2
9.787	-39.65313
9.788	-40.88281
9.789	-41.57188
9.79	-41.68125
9.791	-42.30625
9.792	-41.63125
9.793	-42.19375
9.794	-40.7375
9.795	-40.43594
9.796	-39.26719
9.797	-37.78594
9.798	-36.68438
9.799	-35.92813
9.8	-35.88437
9.801	-35.26094
9.802	-35.94375
9.803	-35.37813
9.804	-36.8375
9.805	-37.17656
9.806	-38.39063
9.807	-39.7125
9.808	-40.83438
9.809	-41.56094
9.81	-41.77188
9.811	-42.32813
9.812	-41.71094
9.813	-42.28281
9.814	-40.88906
9.815	-40.52031
9.816	-39.25469
9.817	-37.94844
9.818	-36.79062
9.819	-36.15625
9.82	-35.95938
9.821	-35.32656
9.822	-35.99375
9.823	-35.47188
9.824	-36.87188
9.825	-37.21875
9.826	-38.40156
9.827	-39.77344
9.828	-40.86094
9.829	-41.53906
9.83	-41.62188
9.831	-42.42344
9.832	-41.70938
9.833	-42.29219
9.834	-40.99375
9.835	-40.54375
9.836	-39.25156
9.837	-37.82344
9.838	-36.78281
9.839	-36.03906
9.84	-35.86406
9.841	-35.35781
9.842	-35.96563
9.843	-35.475
9.844	-36.74688
9.845	-37.11719
9.846	-38.23906
9.847	-39.72969
9.848	-40.89844
9.849	-41.575
9.85	-41.66094
9.851	-42.28438
9.852	-41.70313
9.853	-42.20313
9.854	-40.87656
9.855	-40.42031
9.856	-39.3
9.857	-37.86094
9.858	-36.80625
9.859	-36.02031
9.86	-35.87344
9.861	-35.24063
9.862	-35.81875
9.863	-35.34844
9.864	-36.53438
9.865	-36.98281
9.866	-38.20469
9.867	-39.67031
9.868	-40.76719
9.869	-41.47031
9.87	-41.67344
9.871	-42.21406
9.872	-41.64219
9.873	-42.27969
9.874	-40.84531
9.875	-40.40625
9.876	-39.29219
9.877	-37.79219
9.878	-36.57813
9.879	-35.93281
9.88	-35.77813
9.881	-35.15938
9.882	-35.82813
9.883	-35.3875
9.884	-36.62188
9.885	-36.98438
9.886	-38.18906
9.887	-39.62031
9.888	-40.8
9.889	-41.49375
9.89	-41.58438
9.891	-42.26563
9.892	-41.67188
9.893	-42.19844
9.894	-40.89375
9.895	-40.49219
9.896	-39.30313
9.897	-37.93438
9.898	-36.79219
9.899	-35.93906
9.9	-35.89688
9.901	-35.275
9.902	-35.90469
9.903	-35.34375
9.904	-36.73281
9.905	-37.22656
9.906	-38.38437
9.907	-39.95938
9.908	-40.975
9.909	-41.61719
9.91	-41.73594
9.911	-42.32969
9.912	-41.875
9.913	-42.4
9.914	-41.09375
9.915	-40.70938
9.916	-39.525
9.917	-38.03125
9.918	-37.02969
9.919	-36.44375
9.92	-36.29219
9.921	-35.76094
9.922	-36.29219
9.923	-35.825
9.924	-37.15313
9.925	-37.51406
9.926	-38.71563
9.927	-40.22188
9.928	-41.32813
9.929	-42.04063
9.93	-42.14063
9.931	-42.77969
9.932	-42.12188
9.933	-42.66094
9.934	-41.42188
9.935	-41.03594
9.936	-39.89375
9.937	-38.41563
9.938	-37.25781
9.939	-36.43594
9.94	-36.3
9.941	-35.47656
9.942	-36.11094
9.943	-35.5875
9.944	-36.88437
9.945	-37.22344
9.946	-38.34063
9.947	-39.90781
9.948	-40.84219
9.949	-41.59531
9.95	-41.52656
9.951	-42.02813
9.952	-41.4
9.953	-42.00781
9.954	-40.67969
9.955	-40.29844
9.956	-39.29219
9.957	-38.06563
9.958	-36.91875
9.959	-36.18125
9.96	-36.20156
9.961	-35.56563
9.962	-36.16406
9.963	-35.63594
9.964	-36.98594
9.965	-37.35781
9.966	-38.47188
9.967	-39.94219
9.968	-41.19219
9.969	-41.88906
9.97	-42.01875
9.971	-42.69375
9.972	-42.06406
9.973	-42.57969
9.974	-41.27031
9.975	-40.82344
9.976	-39.73125
9.977	-38.2
9.978	-36.9
9.979	-36.35
9.98	-36.21875
9.981	-35.6
9.982	-36.31875
9.983	-35.70938
9.984	-36.97812
9.985	-37.33594
9.986	-38.41563
9.987	-39.87344
9.988	-41.11094
9.989	-41.85313
9.99	-41.775
9.991	-42.53594
9.992	-41.90313
9.993	-42.41875
9.994	-41.13281
9.995	-40.69531
9.996	-39.63125
9.997	-38.17031
9.998	-37.11875
9.999	-36.29219
10	-36.2125
10.001	-35.52656
10.002	-36.17031
10.003	-35.68594
10.004	-37.0625
10.005	-37.42344
10.006	-38.50781
10.007	-39.94375
10.008	-41.20469
10.009	-41.95313
10.01	-41.93594
10.011	-42.56406
10.012	-41.96094
10.013	-42.56563
10.014	-41.22813
10.015	-40.81094
10.016	-39.67031
10.017	-38.21875
10.018	-37.1375
10.019	-36.475
10.02	-36.40313
10.021	-35.78281
10.022	-36.37656
10.023	-35.89688
10.024	-37.14375
10.025	-37.54062
10.026	-38.66094
10.027	-40.0875
10.028	-41.3125
10.029	-41.94219
10.03	-41.99375
10.031	-42.70156
10.032	-42.04219
10.033	-42.62031
10.034	-41.33438
10.035	-40.96406
10.036	-39.825
10.037	-38.39688
10.038	-37.37969
10.039	-36.55156
10.04	-36.51094
10.041	-35.80938
10.042	-36.46719
10.043	-36.00937
10.044	-37.32813
10.045	-37.71563
10.046	-38.69844
10.047	-40.11406
10.048	-41.30156
10.049	-42.16563
10.05	-42.125
10.051	-42.77031
10.052	-42.17031
10.053	-42.70156
10.054	-41.40938
10.055	-40.97344
10.056	-39.875
10.057	-38.60781
10.058	-37.40781
10.059	-36.77813
10.06	-36.67344
10.061	-35.9625
10.062	-36.60469
10.063	-36.06719
10.064	-37.31406
10.065	-37.72188
10.066	-38.87813
10.067	-40.24531
10.068	-41.4625
10.069	-42.15625
10.07	-42.21875
10.071	-42.81563
10.072	-42.20469
10.073	-42.77344
10.074	-41.49375
10.075	-41.27188
10.076	-40.17969
10.077	-38.72656
10.078	-37.54531
10.079	-36.88281
10.08	-36.78906
10.081	-35.99219
10.082	-36.64688
10.083	-36.2375
10.084	-37.50781
10.085	-37.83594
10.086	-38.95
10.087	-40.32031
10.088	-41.50938
10.089	-42.26563
10.09	-42.23438
10.091	-43.05781
10.092	-42.36406
10.093	-42.92188
10.094	-41.5875
10.095	-41.15156
10.096	-40.09375
10.097	-38.54688
10.098	-37.43125
10.099	-36.70625
10.1	-36.69219
10.101	-35.975
10.102	-36.67656
10.103	-36.25156
10.104	-37.53594
10.105	-37.97344
10.106	-38.94375
10.107	-40.49219
10.108	-41.70313
10.109	-42.29688
10.11	-42.36719
10.111	-43.01406
10.112	-42.47344
10.113	-42.9375
10.114	-41.63281
10.115	-41.22813
10.116	-40.22813
10.117	-38.80938
10.118	-37.58125
10.119	-37.02813
10.12	-36.96094
10.121	-36.34531
10.122	-36.92969
10.123	-36.38594
10.124	-37.60156
10.125	-37.99688
10.126	-39.08906
10.127	-40.38281
10.128	-41.7125
10.129	-42.39531
10.13	-42.45156
10.131	-43.13281
10.132	-42.55625
10.133	-43.05156
10.134	-41.77031
10.135	-41.33438
10.136	-40.33281
10.137	-38.92813
10.138	-37.79062
10.139	-36.90938
10.14	-37.06875
10.141	-36.39063
10.142	-37.12969
10.143	-36.58906
10.144	-37.85
10.145	-38.19375
10.146	-39.14531
10.147	-40.76875
10.148	-42.01094
10.149	-42.625
10.15	-42.58906
10.151	-43.31875
10.152	-42.6625
10.153	-43.16406
10.154	-42.02813
10.155	-41.5375
10.156	-40.525
10.157	-39.06094
10.158	-38.0125
10.159	-37.22344
10.16	-37.27656
10.161	-36.59063
10.162	-37.19687
10.163	-36.66562
10.164	-37.95469
10.165	-38.34688
10.166	-39.325
10.167	-40.79688
10.168	-42.04219
10.169	-42.63438
10.17	-42.69688
10.171	-43.36406
10.172	-42.87813
10.173	-43.325
10.174	-42.14219
10.175	-41.84219
10.176	-40.56875
10.177	-39.13906
10.178	-37.99063
10.179	-37.21094
10.18	-37.18438
10.181	-36.52656
10.182	-37.26406
10.183	-36.69844
10.184	-37.86563
10.185	-38.275
10.186	-39.35469
10.187	-40.7875
10.188	-41.95156
10.189	-42.70313
10.19	-42.73906
10.191	-43.44219
10.192	-42.77813
10.193	-43.26875
10.194	-41.98438
10.195	-41.56406
10.196	-40.57344
10.197	-39.02344
10.198	-37.89688
10.199	-37.14531
10.2	-37.11406
10.201	-36.40469
10.202	-37.08281
10.203	-36.56094
10.204	-37.79219
10.205	-38.29844
10.206	-39.39375
10.207	-40.73906
10.208	-41.94844
10.209	-42.73125
10.21	-42.76094
10.211	-43.24219
10.212	-42.57813
10.213	-43.16563
10.214	-41.86875
10.215	-41.50313
10.216	-40.30938
10.217	-39.05
10.218	-37.91094
10.219	-37.19219
10.22	-37.0875
10.221	-36.50625
10.222	-37.175
10.223	-36.55625
10.224	-37.76719
10.225	-38.25
10.226	-39.38281
10.227	-40.55313
10.228	-41.87344
10.229	-42.58594
10.23	-42.57656
10.231	-43.11563
10.232	-42.55938
10.233	-43.20313
10.234	-41.83281
10.235	-41.48125
10.236	-40.32813
10.237	-38.99531
10.238	-37.82656
10.239	-37.025
10.24	-37.15313
10.241	-36.49844
10.242	-37.075
10.243	-36.56094
10.244	-37.87656
10.245	-38.275
10.246	-39.24531
10.247	-40.58438
10.248	-41.84375
10.249	-42.59531
10.25	-42.50469
10.251	-43.20156
10.252	-42.52188
10.253	-43.12813
10.254	-41.82188
10.255	-41.475
10.256	-40.41719
10.257	-39.07344
10.258	-37.89063
10.259	-37.10625
10.26	-37.14219
10.261	-36.54219
10.262	-37.15938
10.263	-36.575
10.264	-37.82656
10.265	-38.17813
10.266	-39.29375
10.267	-40.66875
10.268	-41.83125
10.269	-42.64531
10.27	-42.67188
10.271	-43.17031
10.272	-42.61563
10.273	-43.20156
10.274	-41.94219
10.275	-41.58906
10.276	-40.38438
10.277	-39.15625
10.278	-37.96875
10.279	-37.22188
10.28	-37.27188
10.281	-36.54062
10.282	-37.21719
10.283	-36.60781
10.284	-37.8125
10.285	-38.16094
10.286	-39.33125
10.287	-40.62969
10.288	-41.97344
10.289	-42.70781
10.29	-42.63438
10.291	-43.2875
10.292	-42.65156
10.293	-43.24219
10.294	-41.96406
10.295	-41.65313
10.296	-40.55938
10.297	-39.19844
10.298	-38.03125
10.299	-37.20469
10.3	-37.27813
10.301	-36.56406
10.302	-37.22656
10.303	-36.64844
10.304	-37.95625
10.305	-38.45156
10.306	-39.43906
10.307	-40.79375
10.308	-41.94063
10.309	-42.71563
10.31	-42.70469
10.311	-43.30938
10.312	-42.67031
10.313	-43.33438
10.314	-42.15469
10.315	-41.68438
10.316	-40.55938
10.317	-39.20625
10.318	-37.95781
10.319	-37.27813
10.32	-37.34219
10.321	-36.7125
10.322	-37.29688
10.323	-36.73281
10.324	-38.0625
10.325	-38.41094
10.326	-39.58906
10.327	-40.80781
10.328	-41.99219
10.329	-42.75938
10.33	-42.725
10.331	-43.425
10.332	-42.79844
10.333	-43.45469
10.334	-42.16094
10.335	-41.84063
10.336	-40.7
10.337	-39.28125
10.338	-38.07656
10.339	-37.28125
10.34	-37.43281
10.341	-36.66094
10.342	-37.45313
10.343	-36.86406
10.344	-38.11719
10.345	-38.43281
10.346	-39.5625
10.347	-40.82813
10.348	-42.11563
10.349	-42.79844
10.35	-42.68594
10.351	-43.48906
10.352	-42.80625
10.353	-43.39688
10.354	-42.07656
10.355	-41.78281
10.356	-40.74531
10.357	-39.34844
10.358	-38.13906
10.359	-37.36719
10.36	-37.425
10.361	-36.80781
10.362	-37.42031
10.363	-36.74219
10.364	-38.05625
10.365	-38.36406
10.366	-39.42969
10.367	-40.77344
10.368	-42.05313
10.369	-42.67969
10.37	-42.69688
10.371	-43.31406
10.372	-42.78594
10.373	-43.44063
10.374	-42.18594
10.375	-41.78906
10.376	-40.67969
10.377	-39.36406
10.378	-38.15313
10.379	-37.41719
10.38	-37.37656
10.381	-36.79219
10.382	-37.38281
10.383	-36.78438
10.384	-38.09063
10.385	-38.40469
10.386	-39.4375
10.387	-40.78438
10.388	-42.10781
10.389	-42.78906
10.39	-42.79531
10.391	-43.52344
10.392	-42.77969
10.393	-43.5
10.394	-42.20625
10.395	-41.90156
10.396	-40.83281
10.397	-39.42031
10.398	-38.1875
10.399	-37.3625
10.4	-37.50937
10.401	-36.82656
10.402	-37.5
10.403	-36.84063
10.404	-38.08594
10.405	-38.50938
10.406	-39.6125
10.407	-40.94375
10.408	-42.27344
10.409	-42.9375
10.41	-42.85469
10.411	-43.48594
10.412	-42.91719
10.413	-43.57656
10.414	-42.29688
10.415	-41.88594
10.416	-40.85156
10.417	-39.525
10.418	-38.24688
10.419	-37.56094
10.42	-37.59375
10.421	-36.90938
10.422	-37.53281
10.423	-37.04062
10.424	-38.22344
10.425	-38.61406
10.426	-39.71094
10.427	-40.88281
10.428	-42.2
10.429	-42.84688
10.43	-42.90469
10.431	-43.55469
10.432	-42.95469
10.433	-43.52188
10.434	-42.16563
10.435	-41.91094
10.436	-40.85156
10.437	-39.56406
10.438	-38.28594
10.439	-37.64219
10.44	-37.69687
10.441	-36.99219
10.442	-37.625
10.443	-37.06875
10.444	-38.30156
10.445	-38.62813
10.446	-39.73281
10.447	-41.00156
10.448	-42.23906
10.449	-42.9875
10.45	-42.89531
10.451	-43.64063
10.452	-42.9625
10.453	-43.56719
10.454	-42.31094
10.455	-41.99531
10.456	-41.0375
10.457	-39.67969
10.458	-38.49219
10.459	-37.74688
10.46	-37.71719
10.461	-37.025
10.462	-37.65781
10.463	-37.0875
10.464	-38.32031
10.465	-38.73125
10.466	-39.75
10.467	-41.03281
10.468	-42.40469
10.469	-42.95313
10.47	-42.96875
10.471	-43.67656
10.472	-43.1375
10.473	-43.69063
10.474	-42.47188
10.475	-42.12188
10.476	-41.03125
10.477	-39.7375
10.478	-38.37656
10.479	-37.7375
10.48	-37.7
10.481	-37.10312
10.482	-37.72188
10.483	-37.11406
10.484	-38.37031
10.485	-38.74375
10.486	-39.87656
10.487	-41.06875
10.488	-42.44375
10.489	-43.15625
10.49	-43.15156
10.491	-43.92969
10.492	-43.23281
10.493	-43.74844
10.494	-42.5
10.495	-42.15938
10.496	-41.10313
10.497	-39.79375
10.498	-38.5375
10.499	-37.80781
10.5	-37.79688
10.501	-37.08281
10.502	-37.8
10.503	-37.20625
10.504	-38.425
10.505	-38.77969
10.506	-39.79688
10.507	-41.1
10.508	-42.41563
10.509	-43.1625
10.51	-43.26094
10.511	-43.78594
10.512	-43.21406
10.513	-43.80156
10.514	-42.49844
10.515	-42.08906
10.516	-41.19844
10.517	-39.81563
10.518	-38.60938
10.519	-37.96563
10.52	-37.93906
10.521	-37.30313
10.522	-37.86406
10.523	-37.40781
10.524	-38.52656
10.525	-38.82031
10.526	-39.89063
10.527	-41.11563
10.528	-42.475
10.529	-43.08594
10.53	-43.02344
10.531	-43.73438
10.532	-43.16094
10.533	-43.77813
10.534	-42.54063
10.535	-42.19375
10.536	-41.12969
10.537	-39.91094
10.538	-38.55625
10.539	-37.78906
10.54	-37.875
10.541	-37.19531
10.542	-37.81563
10.543	-37.225
10.544	-38.49219
10.545	-38.82188
10.546	-39.81094
10.547	-41.15
10.548	-42.5
10.549	-43.06719
10.55	-43.04375
10.551	-43.82031
10.552	-43.15625
10.553	-43.74219
10.554	-42.53125
10.555	-42.18906
10.556	-41.21875
10.557	-39.88438
10.558	-38.57344
10.559	-37.78438
10.56	-37.87656
10.561	-37.16406
10.562	-37.89375
10.563	-37.40469
10.564	-38.44375
10.565	-38.83125
10.566	-39.99688
10.567	-41.25313
10.568	-42.59844
10.569	-43.12656
10.57	-43.10625
10.571	-43.78438
10.572	-43.225
10.573	-43.78281
10.574	-42.64688
10.575	-42.24375
10.576	-41.25781
10.577	-39.91719
10.578	-38.68906
10.579	-37.95156
10.58	-37.87656
10.581	-37.22031
10.582	-37.82031
10.583	-37.20313
10.584	-38.45
10.585	-38.88281
10.586	-39.89531
10.587	-41.23125
10.588	-42.5875
10.589	-43.3
10.59	-43.18906
10.591	-43.97813
10.592	-43.40625
10.593	-43.88438
10.594	-42.59531
10.595	-42.3125
10.596	-41.35313
10.597	-40.05781
10.598	-38.72031
10.599	-37.94531
10.6	-38.03281
10.601	-37.39531
10.602	-38.01719
10.603	-37.30625
10.604	-38.61406
10.605	-38.95781
10.606	-40.04219
10.607	-41.33594
10.608	-42.63594
10.609	-43.41875
10.61	-43.36406
10.611	-44.175
10.612	-43.67031
10.613	-44.17656
10.614	-42.88594
10.615	-42.51563
10.616	-41.48125
10.617	-40.23906
10.618	-38.90156
10.619	-38.34688
10.62	-38.34844
10.621	-37.59688
10.622	-38.20625
10.623	-37.72344
10.624	-38.89063
10.625	-39.3
10.626	-40.33281
10.627	-41.6375
10.628	-42.9
10.629	-43.5625
10.63	-43.45156
10.631	-44.05938
10.632	-43.33906
10.633	-43.86719
10.634	-42.59375
10.635	-42.20625
10.636	-41.22656
10.637	-39.825
10.638	-38.57344
10.639	-37.79375
10.64	-37.8125
10.641	-37.00313
10.642	-37.5375
10.643	-36.97656
10.644	-38.19219
10.645	-38.62813
10.646	-39.6125
10.647	-40.95938
10.648	-42.375
10.649	-42.975
10.65	-43.02031
10.651	-43.79063
10.652	-43.24375
10.653	-43.90781
10.654	-42.79688
10.655	-42.44063
10.656	-41.45781
10.657	-40.16563
10.658	-38.875
10.659	-38.15938
10.66	-38.17656
10.661	-37.48125
10.662	-38.12188
10.663	-37.54219
10.664	-38.77813
10.665	-39.06406
10.666	-40.12344
10.667	-41.32969
10.668	-42.63438
10.669	-43.25781
10.67	-43.225
10.671	-44.1125
10.672	-43.52813
10.673	-44.00156
10.674	-42.80781
10.675	-42.47031
10.676	-41.53125
10.677	-40.15
10.678	-38.91094
10.679	-38.16875
10.68	-38.21563
10.681	-37.56094
10.682	-38.05313
10.683	-37.48125
10.684	-38.66563
10.685	-39.04063
10.686	-40.00938
10.687	-41.30781
10.688	-42.70313
10.689	-43.34531
10.69	-43.29375
10.691	-44.11563
10.692	-43.50625
10.693	-44.0625
10.694	-42.93906
10.695	-42.44063
10.696	-41.46563
10.697	-40.2625
10.698	-38.94688
10.699	-38.20313
10.7	-38.15469
10.701	-37.47188
10.702	-38.11406
10.703	-37.50937
10.704	-38.69375
10.705	-39.09688
10.706	-40.10156
10.707	-41.37344
10.708	-42.75156
10.709	-43.46563
10.71	-43.4625
10.711	-44.23438
10.712	-43.65156
10.713	-44.16406
10.714	-42.96406
10.715	-42.50625
10.716	-41.5375
10.717	-40.24375
10.718	-38.95
10.719	-38.29688
10.72	-38.37344
10.721	-37.60312
10.722	-38.19219
10.723	-37.68125
10.724	-38.83906
10.725	-39.225
10.726	-40.10156
10.727	-41.34531
10.728	-42.85781
10.729	-43.5
10.73	-43.43594
10.731	-44.16875
10.732	-43.58906
10.733	-44.17813
10.734	-43.00625
10.735	-42.50625
10.736	-41.59688
10.737	-40.24531
10.738	-38.99219
10.739	-38.32656
10.74	-38.35
10.741	-37.61719
10.742	-38.25625
10.743	-37.81875
10.744	-38.86094
10.745	-39.21875
10.746	-40.15469
10.747	-41.50313
10.748	-42.85469
10.749	-43.41563
10.75	-43.45313
10.751	-44.16406
10.752	-43.63125
10.753	-44.11406
10.754	-42.975
10.755	-42.65781
10.756	-41.7
10.757	-40.42656
10.758	-39.10156
10.759	-38.42031
10.76	-38.33906
10.761	-37.71563
10.762	-38.225
10.763	-37.77031
10.764	-38.93125
10.765	-39.27344
10.766	-40.175
10.767	-41.43438
10.768	-42.86406
10.769	-43.40313
10.77	-43.4875
10.771	-44.29375
10.772	-43.7875
10.773	-44.15156
10.774	-43.05156
10.775	-42.62813
10.776	-41.69844
10.777	-40.41875
10.778	-38.97344
10.779	-38.3875
10.78	-38.45
10.781	-37.72188
10.782	-38.2625
10.783	-37.70781
10.784	-38.875
10.785	-39.29063
10.786	-40.20938
10.787	-41.59531
10.788	-42.91875
10.789	-43.47656
10.79	-43.55938
10.791	-44.27656
10.792	-43.70469
10.793	-44.28281
10.794	-43.02656
10.795	-42.60625
10.796	-41.85
10.797	-40.38594
10.798	-39.09375
10.799	-38.29844
10.8	-38.32031
10.801	-37.64844
10.802	-38.25313
10.803	-37.6625
10.804	-38.82813
10.805	-39.26875
10.806	-40.20156
10.807	-41.57969
10.808	-42.92188
10.809	-43.48281
10.81	-43.57969
10.811	-44.22031
10.812	-43.78125
10.813	-44.30469
10.814	-43.19219
10.815	-42.725
10.816	-41.80625
10.817	-40.49844
10.818	-39.08906
10.819	-38.58594
10.82	-38.51563
10.821	-37.75625
10.822	-38.36406
10.823	-37.83594
10.824	-38.99375
10.825	-39.5
10.826	-40.35313
10.827	-41.70469
10.828	-43.12188
10.829	-43.63594
10.83	-43.62344
10.831	-44.46719
10.832	-43.91563
10.833	-44.33438
10.834	-43.2375
10.835	-42.8125
10.836	-41.98438
10.837	-40.53438
10.838	-39.31875
10.839	-38.55156
10.84	-38.65
10.841	-37.93594
10.842	-38.45156
10.843	-37.96563
10.844	-39.10313
10.845	-39.52031
10.846	-40.37188
10.847	-41.80781
10.848	-43.12031
10.849	-43.65938
10.85	-43.78906
10.851	-44.375
10.852	-43.75469
10.853	-44.32031
10.854	-43.26563
10.855	-42.84219
10.856	-42.01563
10.857	-40.725
10.858	-39.36875
10.859	-38.74844
10.86	-38.73438
10.861	-38
10.862	-38.50156
10.863	-38.02031
10.864	-39.08594
10.865	-39.55
10.866	-40.33906
10.867	-41.69375
10.868	-43.17656
10.869	-43.62969
10.87	-43.71094
10.871	-44.43125
10.872	-43.925
10.873	-44.42188
10.874	-43.26875
10.875	-42.83906
10.876	-41.93594
10.877	-40.6125
10.878	-39.3875
10.879	-38.67031
10.88	-38.55313
10.881	-37.85469
10.882	-38.38906
10.883	-37.87344
10.884	-38.97656
10.885	-39.43281
10.886	-40.275
10.887	-41.67813
10.888	-42.99219
10.889	-43.57344
10.89	-43.58594
10.891	-44.25313
10.892	-43.79844
10.893	-44.27813
10.894	-43.21094
10.895	-42.80781
10.896	-41.98125
10.897	-40.52656
10.898	-39.20625
10.899	-38.47813
10.9	-38.44844
10.901	-37.79219
10.902	-38.33125
10.903	-37.78594
10.904	-38.91563
10.905	-39.32813
10.906	-40.11094
10.907	-41.54688
10.908	-42.95469
10.909	-43.45313
10.91	-43.5
10.911	-44.23281
10.912	-43.72188
10.913	-44.25313
10.914	-43.18594
10.915	-42.725
10.916	-41.82813
10.917	-40.38125
10.918	-39.11719
10.919	-38.57969
10.92	-38.5125
10.921	-37.76094
10.922	-38.23906
10.923	-37.8375
10.924	-38.92188
10.925	-39.35469
10.926	-40.17031
10.927	-41.57813
10.928	-42.875
10.929	-43.45625
10.93	-43.52031
10.931	-44.23594
10.932	-43.7
10.933	-44.1375
10.934	-43.09844
10.935	-42.64063
10.936	-41.8625
10.937	-40.43438
10.938	-39.18906
10.939	-38.52656
10.94	-38.52813
10.941	-37.78125
10.942	-38.275
10.943	-37.80313
10.944	-38.89063
10.945	-39.37656
10.946	-40.10625
10.947	-41.55313
10.948	-42.86563
10.949	-43.48906
10.95	-43.5125
10.951	-44.15313
10.952	-43.65938
10.953	-44.14063
10.954	-43.18594
10.955	-42.72813
10.956	-41.96563
10.957	-40.36094
10.958	-39.13438
10.959	-38.54531
10.96	-38.49688
10.961	-37.80781
10.962	-38.27344
10.963	-37.90781
10.964	-38.89219
10.965	-39.36406
10.966	-40.13281
10.967	-41.63438
10.968	-42.89063
10.969	-43.46094
10.97	-43.49063
10.971	-44.21406
10.972	-43.78438
10.973	-44.12969
10.974	-43.20938
10.975	-42.72188
10.976	-41.94375
10.977	-40.53594
10.978	-39.21406
10.979	-38.6
10.98	-38.48906
10.981	-37.87031
10.982	-38.22656
10.983	-37.84844
10.984	-38.88438
10.985	-39.34531
10.986	-40.20781
10.987	-41.67344
